ID_Pelanggan,Lama_Berlangganan,Perangkat_Login,Tingkat_Kota,Jarak_Gudang_ke_Rumah,Metode_Pembayaran,Jenis_Kelamin,Jam_di_Aplikasi,Skor_Kepuasan,Status_Perkawinan,Komplain,Hari_Sejak_Pesanan_Terakhir,Jumlah_Cashback,Churn
51500,30.0,HP,2,23.347095019168712,COD,Wanita,1,2,Menikah,0,17.94146515344268,275.3873364488631,1
51501,10.0,HP,1,106.83933601234762,Credit Card,Wanita,5,3,Menikah,0,23.48911758086698,391.5534830688747,1
51502,10.0,Smartphone,2,6.151197214300689,Debit Card,Wanita,5,5,Cerai,0,16.278811265886993,490.9821073339844,0
51503,,HP,2,106.47705644103569,UPI,Wanita,5,4,Menikah,0,10.33722283493762,413.3689206288422,1
51504,10.0,Komputer,3,70.74307101021994,Debit Card,Wanita,1,3,Cerai,0,14.18498171964857,332.2197287468159,1
51505,10.0,HP,2,43.140652080357015,Credit Card,Pria,3,1,Cerai,0,13.586129713547315,110.54116489181895,1
51506,10.0,Komputer,2,88.15156942793791,CC,Wanita,1,5,Menikah,0,14.62050091633407,430.21627660294183,1
51507,10.0,HP,1,63.391497464206395,CC,Pria,3,5,Menikah,0,3.670499641033645,170.85801357168444,0
51508,10.0,Smartphone,3,62.397495682374746,COD,Wanita,2,2,Menikah,0,17.46274706003275,122.24260567471617,0
51509,20.0,HP,1,17.666362535681138,UPI,Pria,2,5,Cerai,0,3.6260817917296793,440.14353894170574,1
51510,20.0,HP,1,49.794342983722,UPI,Pria,1,5,Single,0,0.3654221079403497,326.5003471488028,0
51511,30.0,HP,3,32.722399773524714,COD,Wanita,3,1,Menikah,0,15.619502517101589,151.42063914417975,1
51512,20.0,Smartphone,3,6.80502914357216,Debit Card,Pria,3,3,Cerai,0,2.922839304389785,254.61706526963246,0
51513,30.0,HP,3,46.41145753994302,CC,Wanita,3,5,Cerai,1,19.26029091778183,134.21666689022533,0
51514,,Smartphone,2,15.329544883944546,CC,Wanita,2,2,Menikah,1,21.649148837520514,355.2043227711208,0
51515,5.0,Komputer,3,34.5354543383963,UPI,Wanita,1,3,Cerai,0,23.61841975709816,212.9709065370699,1
51516,,HP,3,15.639411436055862,UPI,Wanita,4,2,Menikah,0,16.61192407265979,446.4376525461499,0
51517,20.0,Smartphone,3,16.60828693898587,COD,Pria,3,5,Cerai,0,12.050372322307604,243.1184115278768,0
51518,30.0,Smartphone,1,27.886298857746652,Credit Card,Wanita,3,3,Single,0,8.807027017644979,297.8535452079671,1
51519,5.0,HP,1,119.98266311593602,Debit Card,Pria,4,5,Cerai,0,12.27312734965827,125.40935900239006,1
51520,30.0,Komputer,2,5.251176428583609,Credit Card,Pria,1,1,Menikah,0,4.758805709007838,210.23704665758794,0
51521,,Smartphone,1,78.4473531538466,Credit Card,Pria,3,3,Single,0,8.710566194727326,370.7069086762389,0
51522,30.0,HP,2,21.243025273054094,UPI,Wanita,1,2,Menikah,1,17.948263120862446,394.505107111056,0
51523,10.0,Komputer,1,110.87223572173922,UPI,Pria,3,1,Cerai,0,5.435574278355329,197.12874200449346,1
51524,5.0,Smartphone,3,15.767782733367362,UPI,Wanita,5,4,Single,0,6.6016783918416255,301.5280394882832,0
51525,10.0,Smartphone,1,114.83226651951719,Credit Card,Pria,3,2,Single,0,18.733206392696218,427.012442081802,0
51526,5.0,Komputer,2,75.25653456059996,Debit Card,Wanita,5,5,Cerai,0,4.44589839568052,251.96406435582213,0
51527,5.0,Komputer,1,5.145828845281378,UPI,Wanita,1,2,Single,0,6.147189661834443,153.5085069427157,0
51528,10.0,HP,3,107.8108277604327,CC,Wanita,3,4,Single,0,0.43868907056625883,272.7481558449877,0
51529,30.0,HP,2,64.9968571571956,Debit Card,Wanita,2,2,Single,0,18.00128998837767,340.25146617281246,0
51530,10.0,Smartphone,3,35.20701956300572,CC,Pria,2,1,Menikah,0,15.447589139160847,102.95941127695181,1
51531,10.0,Komputer,3,93.23710541429746,Debit Card,Pria,4,2,Menikah,0,17.35963631278853,239.42700267229156,0
51532,20.0,Komputer,2,111.56653869699005,UPI,Wanita,2,3,Single,0,5.358194048832829,342.97432835806586,0
51533,20.0,Komputer,3,60.6244446618813,COD,Pria,5,4,Cerai,0,17.184409768196783,480.76478001786813,0
51534,5.0,Smartphone,3,41.28864956095775,UPI,Wanita,2,2,Cerai,1,14.909415442331417,263.4194929902659,1
51535,10.0,Komputer,1,95.72868925251657,Credit Card,Wanita,2,4,Menikah,0,9.153074480550083,165.18890619173052,0
51536,5.0,Komputer,3,83.40533224567228,Credit Card,Pria,2,1,Cerai,0,10.945645290860117,313.6876391867413,0
51537,5.0,Smartphone,3,107.20653563128133,Debit Card,Wanita,3,3,Single,1,14.198012581835204,214.30094443987215,0
51538,20.0,HP,3,84.63911146753719,Credit Card,Wanita,4,5,Cerai,0,12.332304402188917,185.91175972591358,0
51539,5.0,HP,3,33.005758973446675,UPI,Wanita,1,2,Menikah,0,16.045701649234278,336.1613036112248,1
51540,10.0,Smartphone,2,112.14081372228719,CC,Wanita,4,1,Menikah,0,4.524489440149878,466.35341373456237,0
51541,20.0,Komputer,1,17.056110928689,UPI,Wanita,5,4,Single,0,13.517748872904923,434.08968173571435,0
51542,5.0,Smartphone,3,35.813416262287504,Debit Card,Pria,3,4,Menikah,0,11.25698707161352,172.917015547637,1
51543,10.0,HP,3,64.82237988824684,Credit Card,Pria,3,1,Menikah,0,11.525512350349956,406.35178333994253,0
51544,5.0,HP,2,70.06033299815365,CC,Pria,2,2,Menikah,1,11.734551264564882,191.9474537493477,0
51545,30.0,Smartphone,3,6.760717462094124,COD,Wanita,2,5,Cerai,0,22.036799095557928,216.2805042772877,0
51546,10.0,Smartphone,2,94.76586346940809,CC,Wanita,5,2,Menikah,0,20.46568602841539,468.0206027533955,0
51547,30.0,HP,1,46.584841618919796,CC,Wanita,3,3,Cerai,0,15.73924902926342,464.42006028550844,0
51548,10.0,Smartphone,1,51.73813221524585,UPI,Wanita,1,2,Menikah,0,17.91217339005922,167.45230581806493,0
51549,,HP,3,98.07749761024876,COD,Wanita,4,3,Menikah,0,1.070065901702666,125.67674236939257,1
51550,20.0,Smartphone,3,48.61759004866762,Debit Card,Wanita,3,4,Cerai,0,18.599792984491717,217.24724129477949,0
51551,30.0,Smartphone,3,10.430860796896805,Debit Card,Pria,1,3,Cerai,0,12.154117211341218,332.71002391110744,0
51552,20.0,Smartphone,2,25.290573604090287,CC,Wanita,1,5,Single,0,7.94368911370319,450.7566711265305,0
51553,30.0,HP,3,114.92886482464097,CC,Pria,4,1,Single,1,3.4944241484535734,147.53495556019644,0
51554,30.0,Smartphone,3,13.096616676289129,Credit Card,Wanita,1,3,Cerai,1,1.8802197587997949,265.9834008810078,1
51555,5.0,HP,1,45.817088111321866,COD,Pria,5,2,Menikah,0,1.122142137418078,208.69991468821024,0
51556,5.0,HP,3,62.86560421090463,CC,Wanita,1,3,Single,0,4.04490437225602,105.97158689440707,1
51557,20.0,Smartphone,1,61.727295143934406,Credit Card,Pria,5,4,Cerai,0,0.7535948699435413,415.3785043171994,0
51558,10.0,Smartphone,3,5.455393446396417,COD,Pria,1,3,Cerai,0,18.316056061063023,425.31368526707087,0
51559,30.0,HP,1,62.63371411761139,Debit Card,Wanita,2,5,Menikah,0,6.215352975543492,188.4916247101266,0
51560,30.0,HP,3,49.13383266740206,Credit Card,Wanita,1,3,Cerai,0,9.218510673300228,160.4961000161472,0
51561,10.0,Komputer,1,116.78912357957407,COD,Pria,5,5,Single,0,20.567905345397072,157.82434144887887,0
51562,5.0,HP,2,23.30329465929043,Credit Card,Wanita,1,2,Menikah,0,2.8664374131147667,285.578875905715,1
51563,20.0,Komputer,1,45.72773262734192,CC,Wanita,1,4,Cerai,1,20.889850755905318,198.59823497430793,0
51564,5.0,Komputer,1,53.24037078532927,UPI,Wanita,1,1,Cerai,0,15.988508763757203,304.5422569954004,1
51565,30.0,Komputer,1,49.92975676660911,Debit Card,Pria,5,2,Menikah,0,8.550737865115076,253.9406948607359,0
51566,10.0,Smartphone,3,81.57054517996418,CC,Wanita,1,2,Menikah,0,2.945180326692107,184.3561219603965,0
51567,20.0,Smartphone,3,29.783978617993416,CC,Pria,4,1,Menikah,1,2.287317433522812,400.4767158229257,0
51568,,HP,3,30.42322857360906,COD,Pria,4,3,Single,0,8.387858651983017,160.1455561343291,0
51569,20.0,Komputer,2,88.85925907759811,Credit Card,Wanita,5,3,Single,0,3.5085493179511458,419.56092592817487,1
51570,10.0,Smartphone,2,62.53340964799066,Debit Card,Pria,2,3,Cerai,0,6.692757411881869,324.5785534761169,0
51571,10.0,Smartphone,1,52.742902746590694,CC,Wanita,4,4,Cerai,1,1.3238950112831134,432.81485707057766,1
51572,5.0,Smartphone,2,24.458350942883957,COD,Wanita,3,2,Menikah,0,14.875210542417472,101.903616027962,0
51573,20.0,Smartphone,1,26.56563063489916,Debit Card,Pria,4,5,Cerai,0,3.631902923845112,399.67540761419315,1
51574,30.0,Smartphone,1,6.213438233828563,Credit Card,Pria,3,1,Cerai,1,18.918307828140676,120.60623730044613,1
51575,5.0,Komputer,1,15.514020919096563,CC,Pria,5,2,Menikah,1,5.454374406949302,480.0394876151283,0
51576,,Komputer,2,69.03644988937772,CC,Pria,2,3,Single,0,19.949414483454646,381.095795356214,0
51577,,Komputer,3,107.56540995096714,CC,Pria,3,1,Single,0,4.747049655646693,228.0689162485432,0
51578,20.0,Komputer,2,38.02394799001411,Debit Card,Wanita,3,5,Single,0,18.034164092532464,227.94019713829985,0
51579,20.0,HP,1,42.69093097805474,Debit Card,Pria,4,2,Cerai,0,8.326866990629933,444.5969518874501,0
51580,10.0,Komputer,1,18.2946452203239,Debit Card,Wanita,3,2,Menikah,0,14.577999872225208,461.1360513810635,0
51581,5.0,Smartphone,2,49.692558744816814,Debit Card,Wanita,5,4,Single,0,0.9665453580434608,456.6293124154975,0
51582,10.0,Komputer,1,9.280496025472853,COD,Pria,5,2,Cerai,0,12.381110858856436,423.496117026531,1
51583,10.0,HP,1,110.52408007011853,UPI,Pria,5,2,Menikah,0,3.717197367551581,427.6128083345492,0
51584,10.0,Smartphone,2,82.4078050343208,COD,Pria,4,5,Single,0,12.158005681225662,329.1071611510238,1
51585,30.0,Komputer,2,118.93611308022017,CC,Pria,2,5,Single,0,3.5339782721537425,111.29242117962725,0
51586,5.0,Komputer,2,106.52466370802678,COD,Pria,4,1,Menikah,0,10.927228003484272,134.70931282359797,0
51587,20.0,Komputer,1,59.393918275287554,Credit Card,Wanita,5,3,Cerai,0,2.765520505807209,359.82129976248,0
51588,10.0,Smartphone,1,64.76377858229334,Debit Card,Wanita,4,5,Cerai,0,5.498787943357394,260.46606413081076,0
51589,10.0,Smartphone,3,26.916245349477293,Credit Card,Wanita,5,1,Single,0,14.876973387596367,326.92385233663447,1
51590,20.0,HP,3,58.13452442654889,Credit Card,Pria,1,2,Menikah,0,24.416515930253553,192.4310490488515,1
51591,20.0,Smartphone,2,108.84820545167334,CC,Pria,1,1,Cerai,0,11.2296192097993,359.7668694572768,0
51592,30.0,Smartphone,3,10.84814371811943,Debit Card,Wanita,3,1,Menikah,0,17.179342315237562,197.13181767733627,1
51593,5.0,Komputer,1,104.30903234480562,Credit Card,Pria,2,1,Menikah,0,13.48561677610938,284.3251191901416,0
51594,5.0,Smartphone,3,44.20899718890012,CC,Pria,1,1,Single,0,12.458948357360944,291.4879598364728,1
51595,20.0,Komputer,1,108.44396798607563,Debit Card,Pria,5,5,Menikah,0,1.6176049209962795,171.06729193566366,0
51596,10.0,Komputer,2,113.20118922927074,UPI,Wanita,4,3,Menikah,1,3.607435056881986,450.48309055505587,1
51597,5.0,Smartphone,2,82.14946200521918,CC,Pria,4,1,Menikah,0,22.07644323081418,310.328422509248,1
51598,,HP,1,81.40873545815795,COD,Wanita,3,4,Cerai,0,10.254107876045083,446.7135111753384,0
51599,,HP,3,57.066748836505106,Debit Card,Pria,4,2,Single,0,15.358311914619774,205.0142781983696,0
51600,30.0,Smartphone,2,101.08712582252636,Credit Card,Pria,1,2,Single,0,13.20583081787396,168.93437818725624,0
51601,5.0,HP,2,115.58546721982756,Credit Card,Wanita,4,2,Menikah,0,9.472059488780872,107.20665904805186,0
51602,10.0,Komputer,3,94.13440703899872,COD,Pria,1,2,Menikah,0,9.695413565273277,137.5458638906029,1
51603,5.0,Komputer,3,76.52272438202156,COD,Pria,1,2,Cerai,0,13.886625147716819,158.98824195464476,1
51604,10.0,Smartphone,1,74.78118301945374,Credit Card,Pria,2,1,Single,0,3.5285450368935907,131.54222495118782,1
51605,,HP,3,102.68903868212116,Debit Card,Wanita,3,3,Cerai,0,9.681476006360851,458.751718056875,0
51606,10.0,HP,3,67.23843306369932,CC,Pria,5,4,Single,0,11.174389235068476,464.5753231767055,0
51607,,Komputer,3,97.44388691861461,COD,Pria,1,5,Cerai,0,24.628155591903106,474.94506891001754,0
51608,30.0,Smartphone,1,63.52180434503826,COD,Pria,3,4,Menikah,0,8.786369232142944,483.9443346302675,1
51609,5.0,HP,1,12.181091622001276,COD,Pria,5,5,Cerai,0,16.11447239702172,296.7340020079753,0
51610,10.0,Smartphone,2,49.153906023977854,UPI,Pria,4,5,Menikah,0,3.435387495661704,312.00985472998013,0
51611,30.0,HP,1,56.11071013222235,Debit Card,Wanita,3,4,Single,0,1.637034545755478,152.33217142942095,0
51612,20.0,Komputer,2,21.28598317346098,Debit Card,Wanita,3,1,Single,0,21.788550350030757,154.82081510082324,0
51613,10.0,Komputer,3,16.787077856759474,Debit Card,Pria,3,2,Menikah,0,18.26837256014216,409.102575462427,0
51614,10.0,Smartphone,2,66.57846921054973,Debit Card,Pria,4,1,Single,0,7.937482189864226,442.2916336566963,0
51615,10.0,Komputer,2,14.791518203949447,Debit Card,Wanita,4,2,Cerai,0,12.614450072430724,413.8857722524369,1
51616,20.0,HP,3,39.83869430735965,Credit Card,Pria,3,3,Menikah,0,3.393604611295964,433.8303459979812,0
51617,30.0,Komputer,2,90.62865223575373,COD,Pria,2,5,Single,0,17.679007349521505,210.62812617131993,1
51618,20.0,Smartphone,1,115.90970065031779,Credit Card,Pria,1,4,Cerai,1,1.7582648021859741,286.42631372749423,0
51619,10.0,Smartphone,1,87.55511676347179,UPI,Pria,4,3,Cerai,0,18.925826423530047,283.6797533581548,1
51620,20.0,Smartphone,1,119.15193807208007,CC,Pria,2,2,Single,0,13.670912756749665,498.11336125669203,0
51621,10.0,HP,1,85.30886669713131,COD,Pria,4,1,Single,1,6.971263252169119,479.67120804630633,1
51622,,HP,2,38.786364125247665,UPI,Pria,3,4,Cerai,0,21.56435885153642,339.3944425704024,1
51623,10.0,HP,2,82.28604215811662,Credit Card,Pria,2,5,Menikah,1,24.65179675847136,155.18925325627734,0
51624,30.0,HP,3,85.74802799764394,CC,Wanita,5,3,Single,0,6.35872752994095,203.43841545227087,1
51625,5.0,HP,2,47.74860323089297,UPI,Wanita,1,5,Single,0,20.156153739648314,245.50462199269433,0
51626,20.0,Komputer,2,7.037092820079737,CC,Pria,1,2,Menikah,0,18.754157909411433,449.2846638773718,1
51627,5.0,HP,2,85.867975249181,UPI,Pria,4,5,Menikah,1,18.679753027641734,168.25298282535104,0
51628,10.0,HP,3,7.495510956687286,Credit Card,Pria,1,1,Single,1,23.93089028710068,187.89876665124203,1
51629,,Komputer,1,77.58662897690819,CC,Pria,5,3,Menikah,0,12.165427307549809,239.7538766679308,1
51630,10.0,HP,2,23.815896205393834,UPI,Wanita,2,3,Cerai,0,16.854201013916366,470.7640754613534,0
51631,20.0,Smartphone,3,70.04440569102499,Credit Card,Wanita,2,1,Cerai,0,20.596934090645103,301.52483631055486,0
51632,10.0,HP,3,62.949997918769,COD,Wanita,3,5,Cerai,0,11.98841112607566,358.73441463901383,1
51633,20.0,HP,3,6.554068865210995,Credit Card,Wanita,2,1,Single,1,12.035780070300147,254.88932202807138,1
51634,20.0,Smartphone,1,46.7295689544369,Credit Card,Pria,4,4,Menikah,0,7.966368851683783,175.4088444433867,1
51635,30.0,Smartphone,2,74.12548425057481,COD,Pria,5,1,Cerai,0,19.52064282067835,189.12021496339207,0
51636,5.0,Smartphone,3,102.58975346835967,Credit Card,Pria,3,5,Menikah,1,17.154894492138915,421.06848812635167,0
51637,10.0,Smartphone,1,107.19384309119948,COD,Wanita,4,1,Cerai,1,11.278497487526248,457.3928153279353,0
51638,5.0,HP,3,60.64274655382068,COD,Pria,4,2,Menikah,0,10.483416434968419,297.23026235725797,0
51639,30.0,Smartphone,3,88.76858603943539,COD,Pria,4,1,Cerai,0,1.8147410792279661,242.79781098370262,0
51640,30.0,Smartphone,3,41.39227630134763,UPI,Wanita,1,1,Cerai,1,0.1625286707103879,423.13405461090497,0
51641,10.0,Komputer,3,44.351436662245604,CC,Wanita,4,5,Cerai,0,13.222349163296085,369.23791003237113,0
51642,30.0,Smartphone,3,27.36330470596608,UPI,Wanita,1,4,Cerai,0,10.437321308789988,116.34959099425326,0
51643,10.0,Smartphone,1,69.62403264922251,COD,Wanita,2,4,Cerai,0,19.900918997544107,240.29635955312426,0
51644,20.0,Komputer,2,41.174877356647,CC,Wanita,1,5,Cerai,1,13.566351407678038,372.86919129441674,1
51645,,Komputer,2,14.702653090428079,CC,Pria,4,5,Cerai,0,23.417651084555636,329.47192811639087,0
51646,20.0,HP,2,83.77569996626556,COD,Pria,5,5,Cerai,0,4.903519971524964,491.226923538489,0
51647,5.0,Komputer,2,86.39161887462079,CC,Wanita,5,2,Cerai,0,24.753758509625996,446.4461512901162,0
51648,30.0,HP,1,46.399128159591655,CC,Pria,2,3,Menikah,1,7.447979857802658,123.89536229250439,0
51649,20.0,Komputer,1,13.823190937442622,UPI,Pria,4,1,Menikah,0,16.060599339332647,390.30760626894426,1
51650,20.0,Komputer,1,54.02423750139398,CC,Pria,1,5,Single,0,12.546342840416283,234.53064493219117,0
51651,,HP,3,55.86857767577478,COD,Pria,5,5,Cerai,0,8.989410031231234,372.8330812343786,1
51652,10.0,Komputer,3,81.89715176325768,Debit Card,Wanita,3,5,Menikah,1,3.4827295816361654,346.88983443655854,0
51653,5.0,HP,3,41.2728849947486,Debit Card,Pria,4,4,Menikah,0,3.370853786305292,301.22010365873643,1
51654,10.0,Komputer,2,83.49891717485012,Debit Card,Pria,4,5,Menikah,0,17.787645684454883,441.179821735822,0
51655,,Smartphone,3,105.22118230209966,COD,Pria,3,1,Menikah,1,9.441034574407784,383.4759440572671,0
51656,30.0,Komputer,2,32.31089487165298,Debit Card,Wanita,5,5,Menikah,0,24.032449353323567,455.8220458008026,1
51657,10.0,HP,3,117.57574895378848,UPI,Pria,3,1,Menikah,0,8.141212162658451,212.64149964121972,0
51658,10.0,Komputer,2,49.4323357707328,COD,Wanita,2,2,Single,1,24.58809304369907,239.25100983784083,1
51659,10.0,HP,3,35.7347487919121,COD,Wanita,1,3,Menikah,0,5.135581414881568,348.78053992418756,0
51660,10.0,HP,3,53.47378598868341,COD,Wanita,1,4,Single,0,2.570359655776339,486.5857749446943,1
51661,20.0,Smartphone,1,15.855709728943804,CC,Wanita,5,1,Single,0,7.814243338073928,248.6328397348725,1
51662,10.0,Smartphone,3,19.4561792488933,CC,Pria,3,2,Cerai,0,22.139619735714724,112.91746002699648,1
51663,30.0,HP,3,52.65991540135811,CC,Wanita,4,3,Cerai,0,13.046298612382119,278.3551821687827,0
51664,10.0,Komputer,1,92.68112002299651,Credit Card,Wanita,4,3,Cerai,0,3.3912526484302012,317.57182501160923,0
51665,30.0,HP,2,108.53590755106646,UPI,Wanita,4,3,Menikah,1,5.0624762401023755,420.3949634798173,1
51666,30.0,HP,1,81.45406893237116,COD,Wanita,2,1,Cerai,0,7.781516553739082,391.44019199865556,1
51667,5.0,Komputer,1,17.10024885238952,COD,Wanita,2,2,Menikah,0,14.754168445317696,485.86507228733444,0
51668,30.0,Komputer,2,82.28227265076153,CC,Pria,4,5,Menikah,0,8.309473496940518,413.0731042225865,0
51669,5.0,Komputer,3,78.07421088084178,COD,Wanita,5,2,Cerai,0,18.67635205223318,219.45137482715307,0
51670,30.0,Komputer,2,97.66285060373309,COD,Pria,2,2,Cerai,0,15.407338904632415,356.55212439206787,1
51671,10.0,HP,3,99.9035966650008,Debit Card,Pria,2,2,Single,0,21.845593433833503,368.8964773586209,0
51672,30.0,HP,3,104.84335371458258,COD,Wanita,1,1,Single,0,12.524045658984107,499.20820592820917,0
51673,30.0,Smartphone,2,52.62512417659631,Credit Card,Pria,1,1,Menikah,0,8.279410352526694,155.49516449071103,0
51674,30.0,HP,1,85.25440546549659,CC,Pria,5,1,Menikah,0,24.906789195080105,176.53020107618272,1
51675,20.0,Komputer,2,35.84879127606574,UPI,Pria,2,2,Cerai,0,8.890833045183893,162.20545760347557,1
51676,10.0,Smartphone,3,119.92367219810299,UPI,Wanita,2,1,Cerai,0,10.715065994512802,335.62404566638554,0
51677,,Komputer,2,25.163437758338894,Debit Card,Wanita,3,3,Single,0,20.22818063395221,154.12042889360805,0
51678,10.0,HP,2,6.163159640996119,UPI,Wanita,5,1,Cerai,1,2.215905847327315,362.4030835618142,1
51679,5.0,Smartphone,3,22.113002169590242,UPI,Wanita,5,4,Menikah,0,9.662252651462866,421.50962034568755,1
51680,20.0,Komputer,1,94.22531329757457,CC,Wanita,3,1,Cerai,0,2.142752335957099,273.1171696827442,0
51681,10.0,Smartphone,2,56.38012279844432,CC,Wanita,3,1,Single,0,3.4826466668189475,324.2740327557857,1
51682,30.0,Smartphone,3,56.462528498199255,Credit Card,Wanita,1,1,Menikah,0,0.11602063745017321,465.08883331651634,0
51683,20.0,HP,3,114.82763575534187,Debit Card,Pria,5,1,Single,0,0.23860731455938033,327.8263670310005,1
51684,30.0,Komputer,2,110.75801442322853,UPI,Pria,5,4,Single,0,9.5071972375713,183.44222081394696,0
51685,5.0,Smartphone,1,40.78739484746106,Credit Card,Wanita,3,5,Menikah,0,20.229095123694403,237.27751937734473,0
51686,30.0,Smartphone,2,29.04168480979961,Debit Card,Pria,4,1,Single,0,14.675109014792328,311.9383213357874,1
51687,30.0,Komputer,1,102.57545414238007,UPI,Wanita,4,3,Cerai,0,15.872851103441086,161.95907419583398,0
51688,10.0,Smartphone,1,109.19219317010176,UPI,Wanita,1,4,Cerai,0,12.981230939622163,345.0079341427477,0
51689,20.0,Smartphone,1,67.283646121826,CC,Wanita,4,5,Single,1,20.49482860426397,499.6984367536103,0
51690,20.0,Smartphone,1,77.38372677846655,COD,Pria,4,1,Cerai,0,22.009468129654355,361.01398597638575,0
51691,5.0,Komputer,2,34.54514273961374,Debit Card,Wanita,4,5,Single,0,21.24351820363438,248.9644576057765,1
51692,10.0,Komputer,3,97.09230911753033,UPI,Wanita,2,3,Cerai,0,20.303302645075973,232.698596672425,0
51693,10.0,Komputer,3,77.69407927163766,Debit Card,Wanita,1,4,Single,1,4.5678268390820955,472.64132904291006,0
51694,5.0,Komputer,3,62.90405379926961,Credit Card,Wanita,3,4,Cerai,0,14.846905634130527,448.60571623146234,0
51695,10.0,HP,3,11.91248394901552,Credit Card,Pria,4,5,Menikah,0,14.554079902459256,288.9434480795069,0
51696,,Smartphone,3,110.33252068878268,COD,Wanita,2,1,Menikah,0,13.198600093691027,241.36582580011367,0
51697,,Komputer,3,75.77691334420669,UPI,Pria,4,2,Cerai,0,12.02031973241915,384.185713438581,1
51698,5.0,Smartphone,2,27.159475889691315,CC,Pria,2,4,Single,0,2.2292619296595872,225.8009902217131,0
51699,30.0,Smartphone,1,74.73440345305107,UPI,Wanita,1,2,Cerai,1,2.5540808476555488,147.7612929010162,1
51700,10.0,HP,3,82.90828573759694,Debit Card,Wanita,4,4,Single,0,22.557039261015586,224.06088492061053,0
51701,30.0,Komputer,2,65.46358871857093,Credit Card,Pria,2,1,Cerai,0,15.754660978029966,273.71839284688076,0
51702,10.0,Komputer,3,87.58169986494259,Debit Card,Pria,5,1,Cerai,0,6.5579303624501595,202.16455039308326,0
51703,10.0,Smartphone,3,71.86720401179178,COD,Pria,5,4,Menikah,0,6.982509730336406,186.72549033508918,0
51704,10.0,Komputer,1,113.99350193369705,Credit Card,Pria,2,5,Single,0,15.254870791215753,102.4560650658791,1
51705,10.0,Smartphone,1,11.175164038920286,CC,Wanita,4,1,Single,0,10.173374365891553,352.3371125616186,0
51706,5.0,Smartphone,1,17.218256473999457,Credit Card,Pria,4,1,Single,0,11.033104274627364,345.7795769264476,0
51707,20.0,HP,3,24.972238249749083,UPI,Pria,1,3,Single,1,1.5162497633354755,175.21009510829128,1
51708,5.0,HP,3,84.3696731194982,UPI,Pria,1,1,Single,0,3.468479677743619,477.46002872447366,0
51709,20.0,HP,3,79.243525366228,Credit Card,Pria,3,3,Menikah,1,9.833760664091566,263.8283607219032,0
51710,20.0,Smartphone,1,107.58676892411482,COD,Wanita,1,1,Cerai,1,17.49216049836921,110.19177343052262,1
51711,5.0,Komputer,2,89.28090708164831,UPI,Wanita,4,1,Single,0,1.2006346899978286,187.90876690593743,0
51712,,HP,3,63.46088106992811,UPI,Wanita,3,5,Single,0,8.36394482077708,376.82699370847786,1
51713,20.0,Komputer,3,119.06065613331748,CC,Pria,1,5,Cerai,1,17.3767987983629,180.6479595242381,0
51714,10.0,HP,3,35.6024149594694,Credit Card,Pria,2,1,Menikah,0,19.80126976125728,121.56498355042245,0
51715,,HP,2,100.81704087532721,UPI,Wanita,5,4,Menikah,0,4.755517602382834,347.08248855786917,0
51716,30.0,Smartphone,3,54.080892802300724,COD,Wanita,1,4,Menikah,0,18.28717829733643,307.3419162376732,0
51717,,HP,2,79.60454097070944,Debit Card,Pria,1,1,Cerai,0,23.885292351975735,404.50633443938136,0
51718,20.0,HP,3,88.63587410202992,Credit Card,Wanita,2,4,Cerai,1,22.670303752411208,409.05255541765666,0
51719,30.0,Smartphone,2,77.88172002688867,CC,Pria,4,1,Menikah,1,19.734401934437724,483.97410151509155,1
51720,5.0,Komputer,3,21.158339857488226,UPI,Pria,2,5,Menikah,1,17.808167151033455,122.8070176074155,1
51721,5.0,HP,1,55.93936623601227,COD,Pria,1,2,Cerai,0,5.878457700494258,115.59576792729133,0
51722,5.0,Smartphone,1,69.5654134623093,Credit Card,Pria,4,3,Menikah,0,15.847580676202808,494.8788192110643,0
51723,10.0,HP,1,102.64003230553863,COD,Pria,3,4,Single,0,16.0818498452574,357.93915107878155,0
51724,5.0,Smartphone,1,56.01926111183582,COD,Pria,1,4,Cerai,0,10.170533302317198,386.14821586702857,1
51725,20.0,Komputer,3,110.65594005248892,CC,Wanita,2,5,Menikah,0,12.32538654252344,138.5928078940674,0
51726,,Komputer,1,55.643035647899225,Credit Card,Wanita,3,4,Single,0,17.350712204367667,127.9250763393348,0
51727,10.0,Smartphone,2,68.10968381524634,UPI,Wanita,5,1,Cerai,1,23.802538392760553,164.1014375743084,0
51728,30.0,Smartphone,1,96.57285353842211,CC,Pria,3,1,Cerai,1,7.38265521102579,270.87824111898783,1
51729,30.0,Smartphone,1,72.05278370854651,UPI,Wanita,2,2,Single,0,6.159078798935988,144.0704730931903,0
51730,20.0,Komputer,1,115.42507832402484,Debit Card,Pria,3,2,Cerai,0,15.045172307471791,278.5334961763312,0
51731,10.0,HP,3,80.93862050912468,COD,Pria,2,2,Menikah,0,3.269977786033998,324.61436124053466,0
51732,20.0,Komputer,1,65.11158721777412,Debit Card,Pria,1,1,Cerai,0,14.563320762195348,100.13318715404318,1
51733,10.0,Smartphone,2,7.713076294791525,COD,Pria,4,2,Menikah,0,2.2212871267857706,145.69825231679098,1
51734,10.0,Smartphone,1,52.57928322173793,CC,Wanita,5,2,Single,0,12.26459699011272,250.0780767071515,1
